#'chr'	'start'	'end'	'CD24Mid-1'	'CD24Neg-2'	'CD24Mid-3'	'CD24Neg-4'	'CD24Mid-5'	'CD24Neg-6'	'CD24Mid-7'	'CD24Neg-8'
chr11	110914650	110924650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110924650	110934650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110934650	110944650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110944650	110954650	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110954650	110964650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110964650	110974650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110974650	110984650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	110984650	110994650	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	110994650	111004650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111004650	111014650	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
chr11	111014650	111024650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111024650	111034650	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	111034650	111044650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111044650	111054650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111054650	111064650	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111064650	111074650	211.0	256.0	425.0	492.0	72.0	131.0	177.0	99.0
chr11	111074650	111084650	194.0	286.0	296.0	343.0	97.0	113.0	195.0	120.0
chr11	111084650	111094650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111094650	111104650	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111104650	111114650	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
chr11	111114650	111124650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111124650	111134650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111134650	111144650	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111144650	111154650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111154650	111164650	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
chr11	111164650	111174650	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
chr11	111174650	111184650	0.0	0.0	2.0	2.0	2.0	2.0	0.0	1.0
chr11	111184650	111194650	5.0	9.0	12.0	2.0	0.0	5.0	2.0	2.0
chr11	111194650	111204650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111204650	111214650	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
chr11	111214650	111224650	8.0	10.0	5.0	6.0	0.0	2.0	15.0	1.0
chr11	111224650	111234650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111234650	111244650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
chr11	111244650	111254650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111254650	111264650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111264650	111274650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111274650	111284650	7.0	12.0	8.0	11.0	1.0	3.0	0.0	2.0
chr11	111284650	111294650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111294650	111304650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111304650	111314650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111314650	111324650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111324650	111334650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111334650	111344650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111344650	111354650	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
chr11	111354650	111364650	0.0	0.0	9.0	2.0	2.0	0.0	0.0	0.0
chr11	111364650	111374650	1.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0
chr11	111374650	111384650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111384650	111394650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
chr11	111394650	111404650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111404650	111414650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111414650	111424650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111424650	111434650	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0
chr11	111434650	111444650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111444650	111454650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111454650	111464650	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0
chr11	111464650	111474650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111474650	111484650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111484650	111494650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111494650	111504650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111504650	111514650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111514650	111524650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111524650	111534650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111534650	111544650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111544650	111554650	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
chr11	111554650	111564650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
chr11	111564650	111574650	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
chr11	111574650	111584650	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
chr11	111584650	111594650	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0
chr11	111594650	111604650	0.0	0.0	2.0	0.0	2.0	0.0	4.0	2.0
chr11	111604650	111614650	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0
chr11	111614650	111624650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111624650	111634650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111634650	111644650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111644650	111654650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111654650	111664650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111664650	111674650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111674650	111684650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111684650	111694650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111694650	111704650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111704650	111714650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111714650	111724650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111724650	111734650	5.0	4.0	8.0	0.0	0.0	2.0	0.0	0.0
chr11	111734650	111744650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111744650	111754650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111754650	111764650	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111764650	111774650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111774650	111784650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111784650	111794650	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	111794650	111804650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111804650	111814650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111814650	111824650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111824650	111834650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111834650	111844650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111844650	111854650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111854650	111864650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
chr11	111864650	111874650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111874650	111884650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111884650	111894650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111894650	111904650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111904650	111914650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111914650	111924650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111924650	111934650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111934650	111944650	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	111944650	111954650	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	111954650	111964650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111964650	111974650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111974650	111984650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111984650	111994650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	111994650	112004650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112004650	112014650	2.0	0.0	2.0	2.0	1.0	0.0	2.0	1.0
chr11	112014650	112024650	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112024650	112034650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112034650	112044650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112044650	112054650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112054650	112064650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112064650	112074650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112074650	112084650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112084650	112094650	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
chr11	112094650	112104650	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
chr11	112104650	112114650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112114650	112124650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112124650	112134650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112134650	112144650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112144650	112154650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112154650	112164650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112164650	112174650	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
chr11	112174650	112184650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112184650	112194650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112194650	112204650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112204650	112214650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112214650	112224650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112224650	112234650	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
chr11	112234650	112244650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112244650	112254650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112254650	112264650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112264650	112274650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112274650	112284650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112284650	112294650	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0
chr11	112294650	112304650	0.0	2.0	2.0	4.0	0.0	0.0	1.0	0.0
chr11	112304650	112314650	4.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0
chr11	112314650	112324650	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
chr11	112324650	112334650	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	112334650	112344650	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
chr11	112344650	112354650	0.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0
chr11	112354650	112364650	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	112364650	112374650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
chr11	112374650	112384650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112384650	112394650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112394650	112404650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112404650	112414650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112414650	112424650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112424650	112434650	0.0	2.0	6.0	5.0	1.0	4.0	3.0	2.0
chr11	112434650	112444650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112444650	112454650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112454650	112464650	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
chr11	112464650	112474650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112474650	112484650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112484650	112494650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112494650	112504650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112504650	112514650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112514650	112524650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112524650	112534650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112534650	112544650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112544650	112554650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112554650	112564650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112564650	112574650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112574650	112584650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112584650	112594650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112594650	112604650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112604650	112614650	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
chr11	112614650	112624650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112624650	112634650	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
chr11	112634650	112644650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112644650	112654650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112654650	112664650	0.0	8.0	7.0	2.0	0.0	0.0	2.0	0.0
chr11	112664650	112674650	3.0	16.0	8.0	6.0	0.0	1.0	0.0	0.0
chr11	112674650	112684650	11.0	14.0	13.0	11.0	0.0	0.0	0.0	1.0
chr11	112684650	112694650	14.0	12.0	8.0	10.0	0.0	2.0	0.0	2.0
chr11	112694650	112704650	8.0	10.0	5.0	6.0	0.0	0.0	1.0	0.0
chr11	112704650	112714650	6.0	7.0	6.0	6.0	2.0	6.0	2.0	2.0
chr11	112714650	112724650	7.0	15.0	13.0	7.0	0.0	0.0	0.0	2.0
chr11	112724650	112734650	2.0	4.0	6.0	5.0	0.0	2.0	0.0	2.0
chr11	112734650	112744650	4.0	7.0	4.0	2.0	0.0	0.0	0.0	0.0
chr11	112744650	112754650	17.0	26.0	21.0	10.0	2.0	2.0	0.0	0.0
chr11	112754650	112764650	7.0	12.0	19.0	12.0	0.0	0.0	2.0	2.0
chr11	112764650	112774650	14.0	17.0	10.0	20.0	0.0	0.0	1.0	2.0
chr11	112774650	112784650	736.0	1091.0	1159.0	943.0	32.0	47.0	61.0	64.0
chr11	112784650	112794650	1776.0	2627.0	2588.0	2235.0	72.0	125.0	100.0	146.0
chr11	112794650	112804650	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112804650	112814650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112814650	112824650	5.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	112824650	112834650	0.0	9.0	2.0	1.0	0.0	0.0	0.0	0.0
chr11	112834650	112844650	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	112844650	112854650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112854650	112864650	2.0	8.0	6.0	4.0	0.0	0.0	0.0	0.0
chr11	112864650	112874650	2.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0
chr11	112874650	112884650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112884650	112894650	1.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	112894650	112904650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112904650	112914650	4.0	7.0	4.0	2.0	0.0	0.0	2.0	0.0
chr11	112914650	112924650	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112924650	112934650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112934650	112944650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112944650	112954650	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	112954650	112964650	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
chr11	112964650	112974650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112974650	112984650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	112984650	112994650	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0
chr11	112994650	113004650	2.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0
chr11	113004650	113014650	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0
chr11	113014650	113024650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113024650	113034650	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
chr11	113034650	113044650	218.0	210.0	191.0	156.0	90.0	57.0	111.0	60.0
chr11	113044650	113054650	160.0	179.0	168.0	150.0	67.0	66.0	70.0	42.0
chr11	113054650	113064650	216.0	218.0	256.0	270.0	53.0	66.0	83.0	31.0
chr11	113064650	113074650	104.0	86.0	94.0	105.0	32.0	32.0	31.0	13.0
chr11	113074650	113084650	55.0	56.0	43.0	29.0	7.0	17.0	6.0	9.0
chr11	113084650	113094650	32.0	37.0	47.0	26.0	14.0	15.0	6.0	10.0
chr11	113094650	113104650	48.0	61.0	39.0	44.0	16.0	7.0	6.0	6.0
chr11	113104650	113114650	41.0	53.0	46.0	21.0	13.0	8.0	6.0	8.0
chr11	113114650	113124650	116.0	93.0	100.0	70.0	60.0	32.0	42.0	31.0
chr11	113124650	113134650	97.0	66.0	92.0	75.0	54.0	28.0	34.0	32.0
chr11	113134650	113144650	45.0	50.0	50.0	33.0	21.0	21.0	10.0	16.0
chr11	113144650	113154650	65.0	62.0	79.0	45.0	21.0	21.0	17.0	25.0
chr11	113154650	113164650	63.0	66.0	77.0	81.0	45.0	19.0	36.0	27.0
chr11	113164650	113174650	99.0	92.0	105.0	94.0	53.0	43.0	55.0	49.0
chr11	113174650	113184650	31.0	42.0	55.0	46.0	14.0	20.0	11.0	21.0
chr11	113184650	113194650	83.0	120.0	103.0	33.0	31.0	35.0	24.0	22.0
chr11	113194650	113204650	92.0	146.0	133.0	76.0	33.0	33.0	24.0	20.0
chr11	113204650	113214650	96.0	69.0	71.0	89.0	30.0	23.0	34.0	25.0
chr11	113214650	113224650	3.0	5.0	3.0	2.0	5.0	2.0	0.0	1.0
chr11	113224650	113234650	3.0	7.0	2.0	3.0	0.0	0.0	1.0	0.0
chr11	113234650	113244650	21.0	10.0	10.0	8.0	4.0	4.0	6.0	4.0
chr11	113244650	113254650	2404.0	2571.0	2150.0	2555.0	856.0	909.0	991.0	842.0
chr11	113254650	113264650	6.0	5.0	9.0	13.0	0.0	2.0	0.0	1.0
chr11	113264650	113274650	18.0	13.0	20.0	2.0	3.0	2.0	0.0	8.0
chr11	113274650	113284650	22.0	14.0	13.0	24.0	2.0	0.0	6.0	0.0
chr11	113284650	113294650	25.0	50.0	36.0	29.0	9.0	6.0	2.0	12.0
chr11	113294650	113304650	24.0	18.0	38.0	17.0	3.0	7.0	0.0	4.0
chr11	113304650	113314650	197.0	236.0	203.0	205.0	61.0	56.0	75.0	53.0
chr11	113314650	113324650	12.0	14.0	16.0	8.0	12.0	3.0	1.0	0.0
chr11	113324650	113334650	14.0	27.0	20.0	16.0	2.0	5.0	0.0	6.0
chr11	113334650	113344650	16.0	18.0	9.0	10.0	4.0	2.0	2.0	8.0
chr11	113344650	113354650	10.0	9.0	18.0	9.0	6.0	0.0	6.0	3.0
chr11	113354650	113364650	26.0	12.0	28.0	15.0	7.0	0.0	5.0	6.0
chr11	113364650	113374650	321.0	358.0	360.0	407.0	89.0	114.0	135.0	68.0
chr11	113374650	113384650	10.0	16.0	8.0	10.0	10.0	0.0	3.0	5.0
chr11	113384650	113394650	10.0	10.0	7.0	12.0	2.0	0.0	2.0	2.0
chr11	113394650	113404650	12.0	15.0	9.0	12.0	4.0	2.0	0.0	2.0
chr11	113404650	113414650	11.0	19.0	12.0	12.0	4.0	0.0	0.0	8.0
chr11	113414650	113424650	12.0	13.0	20.0	11.0	0.0	8.0	0.0	2.0
chr11	113424650	113434650	23.0	10.0	25.0	18.0	4.0	1.0	2.0	6.0
chr11	113434650	113444650	34.0	40.0	46.0	28.0	4.0	11.0	6.0	2.0
chr11	113444650	113454650	343.0	397.0	544.0	567.0	80.0	113.0	162.0	162.0
chr11	113454650	113464650	266.0	294.0	320.0	311.0	91.0	117.0	111.0	79.0
chr11	113464650	113474650	0.0	12.0	5.0	11.0	4.0	0.0	2.0	0.0
chr11	113474650	113484650	9.0	17.0	14.0	18.0	1.0	0.0	10.0	2.0
chr11	113484650	113494650	11.0	15.0	24.0	13.0	3.0	2.0	4.0	6.0
chr11	113494650	113504650	13.0	22.0	22.0	16.0	6.0	0.0	2.0	6.0
chr11	113504650	113514650	31.0	35.0	31.0	42.0	16.0	6.0	6.0	8.0
chr11	113514650	113524650	216.0	238.0	288.0	299.0	77.0	125.0	116.0	96.0
chr11	113524650	113534650	6.0	1.0	2.0	10.0	2.0	0.0	0.0	4.0
chr11	113534650	113544650	16.0	14.0	11.0	12.0	2.0	1.0	2.0	2.0
chr11	113544650	113554650	19.0	10.0	18.0	6.0	1.0	6.0	2.0	8.0
chr11	113554650	113564650	271.0	321.0	332.0	375.0	63.0	127.0	122.0	114.0
chr11	113564650	113574650	125.0	143.0	160.0	183.0	29.0	59.0	36.0	60.0
chr11	113574650	113584650	1.0	2.0	2.0	0.0	9.0	0.0	2.0	2.0
chr11	113584650	113594650	14.0	4.0	11.0	8.0	4.0	9.0	2.0	4.0
chr11	113594650	113604650	5.0	2.0	3.0	3.0	2.0	1.0	4.0	0.0
chr11	113604650	113614650	3.0	0.0	4.0	2.0	0.0	2.0	0.0	1.0
chr11	113614650	113624650	8.0	13.0	14.0	2.0	5.0	7.0	0.0	4.0
chr11	113624650	113634650	63.0	106.0	56.0	67.0	9.0	8.0	8.0	8.0
chr11	113634650	113644650	8.0	0.0	8.0	4.0	5.0	0.0	8.0	2.0
chr11	113644650	113654650	789.0	869.0	1096.0	1003.0	372.0	416.0	647.0	447.0
chr11	113654650	113664650	3342.0	3746.0	3707.0	3492.0	1829.0	1818.0	2593.0	1802.0
chr11	113664650	113674650	79.0	70.0	69.0	95.0	29.0	33.0	53.0	62.0
chr11	113674650	113684650	458.0	415.0	445.0	416.0	164.0	178.0	239.0	153.0
chr11	113684650	113694650	421.0	478.0	567.0	476.0	142.0	188.0	277.0	138.0
chr11	113694650	113704650	44.0	52.0	57.0	53.0	14.0	8.0	19.0	21.0
chr11	113704650	113714650	48.0	65.0	58.0	62.0	10.0	23.0	19.0	12.0
chr11	113714650	113724650	21.0	9.0	19.0	8.0	0.0	2.0	8.0	16.0
chr11	113724650	113734650	3517.0	3456.0	3472.0	3547.0	1290.0	1466.0	2078.0	1263.0
chr11	113734650	113744650	158.0	96.0	200.0	170.0	40.0	68.0	72.0	74.0
chr11	113744650	113754650	259.0	265.0	343.0	282.0	100.0	95.0	114.0	109.0
chr11	113754650	113764650	6.0	5.0	4.0	2.0	0.0	2.0	2.0	9.0
chr11	113764650	113774650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
chr11	113774650	113784650	28.0	10.0	19.0	24.0	6.0	2.0	4.0	5.0
chr11	113784650	113794650	5.0	2.0	6.0	6.0	2.0	4.0	0.0	1.0
chr11	113794650	113804650	3.0	0.0	3.0	2.0	0.0	2.0	2.0	0.0
chr11	113804650	113814650	3.0	4.0	5.0	8.0	0.0	2.0	6.0	2.0
chr11	113814650	113824650	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
chr11	113824650	113834650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113834650	113844650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113844650	113854650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113854650	113864650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113864650	113874650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113874650	113884650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113884650	113894650	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
chr11	113894650	113904650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113904650	113914650	0.0	2.0	6.0	8.0	0.0	1.0	2.0	0.0
chr11	113914650	113924650	4.0	4.0	8.0	12.0	2.0	0.0	4.0	0.0
chr11	113924650	113934650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113934650	113944650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113944650	113954650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113954650	113964650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113964650	113974650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113974650	113984650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113984650	113994650	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	113994650	114004650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	114004650	114014650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	114014650	114024650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	114024650	114034650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	114034650	114044650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	114044650	114054650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr11	114054650	114064650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
